iter	MultiClass
0	1.027910789
1	0.9634945724
2	0.9003603498
3	0.8446963891
4	0.796279525
5	0.7541104442
6	0.7122441906
7	0.6712412262
8	0.632352092
9	0.6053216498
10	0.5767956958
11	0.5508978342
12	0.5283313413
13	0.5074532936
14	0.4876808744
15	0.4706172904
16	0.4519759042
17	0.4348470462
18	0.4184549236
19	0.3974223849220	0.3815732738221	0.36811693
22	0.354884919
23	0.3438651006
24	0.3340812588
25	0.3203995563
26	0.3092435126
27	0.2986555352
28	0.2887584165
29	0.2796562714
30	0.2719596443
31	0.2647713993
32	0.2572269066
33	0.2508230797
34	0.2431780078
35	0.2357406565
36	0.2290649585
37	0.2232281551
38	0.2168366094
39	0.2106731341
40	0.2049480931
41	0.1988987445
42	42	0.199211289
43	0.1953848134
44	0.1910919995
45	0.1875364538
46	0.18308658
47	0.1774919306
48	0.1740977223
49	0.1697545657
50	0.1663477513
51	0.162445773
52	0.1587701237
53	0.1555934432
54	0.1524790288
55	0.1493728491
56	0.1466948756
57	0.1439728576
58	0.1415364495
59	0.1390327085
60	0.1369057238
61	0.1345451773
62	0.1318824444
63	0.1296685558
64	0.1274356128
65	0.1258704327
66	0.1241481486
67	0.1218944363
68	0.120615814
69	0.1189148376
70	0.1166718223
71	0.1146855556
72	0.113035545
73	0.1112776919
74	0.1096228252
75	0.1082103108
76	0.1072367973
77	0.1063021154
78	0.1051264896
79	0.103788563
80	0.1022247773
81	0.1005939124
82	0.09909215542
83	0.09727700381
84	0.09608842085
85	0.09508485229
86	0.09361750352
87	0.09193179083
88	0.09105929467
89	0.08981884994
90	0.0886901295
91	0.08762096505
92	0.08671294729
93	0.08550910535
94	0.08448867742
95	0.08349656209
96	0.08265829981
97	0.08162153652
98	0.08037872325
99	0.07934285965
100	0.07841029277
101	0.07718925292
102	0.07630790765
103	0.07543729659
104	0.07450737342
105	0.07367121615
106	0.07273546354
107	0.07171402067
108	0.07084025116
109	0.0701022807
110	0.06924598033
111	0.06840625038
112	0.06744641132
113	0.06665912391
114	0.06594400044
115	0.06504317367
116	0.06415528837
117	0.06355854215
118	0.06279173975
119	0.06220015674
120	0.06171388592
121	0.06091176073
122	0.06028454723
123	0.05970280502
124	0.05924594386
125	0.05873590939
126	0.05802836601
127	0.05738149024
128	0.05684071427
129	0.05624583235
130	0.05579436881
131	0.05520492148
132	0.05466101206
133	0.05401539758
134	0.05350993996
135	0.05299944159
136	0.05263708823
137	0.05214961945
138	0.05174958819
139	0.05139324065
140	0.05092611188
141	0.05048286971
142	0.04995474889
143	0.04935197119
144	0.04887013328
145	0.04846458535
146	0.04809438782
147	0.04774239219
148	0.0473722041
149	0.04704304791
150	0.04673452262
151	0.04639566447
152	0.04602920611
153	0.04566454936
154	0.04525780612
155	0.0449260382
156	0.04460878531
157	0.04429205927
158	0.04390423909
159	0.04360370429
160	0.04327946064
161	0.04299682881
162	0.04267033267
163	0.04237688345
164	0.04204304599
165	0.04171280535
166	0.041425455
167	0.0410937869
168	0.04083417604
169	0.04049406093
170	0.04023788644
171	0.04005118544
172	0.03977262293
173	0.03948837774
174	0.03915209864
175	0.03888677
176	0.03862996423
177	0.03838293917
178	0.03810066126
179	0.03780463367
180	0.03749689765
181	0.03724311207
182	0.03703346962
183	0.03676880549
184	0.03655542544
185	0.0363106046
186	0.03606956438
187	0.03578013755
188	0.03554040437
189	0.03526171722
190	0.03505858883
191	0.03481794355
192	0.03455918707
193	0.03428271153
194	0.0340887148
195	0.03390584485
196	0.03373323377
197	0.03358653721
198	0.03338336806
199	0.03320112811
200	0.03298005695
201	0.03278908053
202	0.03262081166
203	0.03246590201
204	0.03226671861
205	0.03210121072
206	0.03198126543
207	0.03173549651
208	0.03153188154
209	0.0313381038
210	0.03116611386
211	0.03094886825
212	0.03074824662
213	0.0305867174
214	0.03036538674
215	0.030166987
216	0.03003755239
217	0.02984153357
218	0.02964179439
219	0.02944554864
220	0.02927221796
221	0.02908794181
222	0.02892184078
223	0.0287602732
224	0.0286350791
225	0.02852484755
226	0.02836883166
227	0.02823785821
228	0.02805042984
229	0.02789702477
230	0.02777342805
231	0.02764504081
232	0.0275305353
233	0.02736130971
234	0.02724930406
235	0.02707903996
236	0.02694085865
237	0.02681409951
238	0.02669375982
239	0.02658402621
240	0.02643429426
241	0.02630283006
242	0.02615715325
243	0.02605507358
244	0.02591833624
245	0.02578585491
246	0.02565673971
247	0.02554896736
248	0.0254336203
249	0.02530499074
250	0.02519862778
251	0.02505277571
252	0.02494025965
253	0.02481176875
254	0.02470497
255	0.02456967901
256	0.02443529579
257	0.02433290902
258	0.02420699556
259	0.02409866457
260	0.02398593079
261	0.0238820027
262	0.02378492312
263	0.02366707024
264	0.02356104086
265	0.02344877578
266	0.02334997481
267	0.02323932807
268	0.02311745224
269	0.02303066816
270	0.02294041207
271	0.02282772938
272	0.0227282967
273	0.0226409947
274	0.02254153324
275	0.02244277915
276	0.02234154482
277	0.02223662388
278	0.02213266948
279	0.02205547828
280	0.02195629879
281	0.02185547742
282	0.02178573277
283	0.0216763818
284	0.02158183531
285	0.02148425987
286	0.02139321352
287	0.02132052116
288	0.02124161536
289	0.02114942926
290	0.02106952099
291	0.020978658
292	0.02089569717
293	0.02081894513
294	0.02072315186
295	0.0206389462
296	0.02056607049
297	0.02049841398
298	0.02040916597
299	0.0203399502
300	0.0202692232
301	0.02019541398
302	0.02010034648
303	0.01999245834
304	0.01991399543
305	0.01984479442
306	0.0197693944
307	0.01969663624
308	0.01960957283
309	0.01954318566
310	0.01945021752
311	0.01935872814
312	0.01927339028
313	0.01918102669
314	0.01909715415
315	0.01901778717
316	0.01894840449
317	0.01889038513
318	0.01881722777
319	0.01876369859
320	0.01870123129
321	0.01863224679
322	0.01854405263
323	0.01848854982
324	0.01842839364
325	0.01838132977
326	0.01831529636
327	0.01825793819
328	0.01820094179
329	0.01811501968
330	0.01804455081
331	0.01798152084
332	0.0179210859
333	0.01788067348
334	0.01781764756
335	0.01776075184
336	0.01770963724
337	0.01764778179
338	0.01758631903
339	0.01751383791
340	0.01745740862
341	0.01740762527
342	0.01734237284
343	0.01728437332
344	0.01722763524
345	0.01717554492
346	0.01712695756
347	0.01706188206
348	0.01701165876
349	0.01695197893
350	0.01690487934
351	0.01685990886
352	0.0168071243
353	0.01673084241
354	0.01668323954
355	0.0166157768
356	0.01657016884
357	0.01651070476
358	0.01644496274
359	0.01637690519
360	0.01631959491
361	0.01625420275
362	0.01619247723
363	0.01613636389
364	0.01609295679
365	0.01604908979
366	0.01597730537
367	0.01592688137
368	0.01587737477
369	0.01581023805
370	0.01575042285
371	0.01570255895
372	0.01564697408
373	0.01559195529
374	0.01554245072
375	0.01550537575
376	0.01546250362
377	0.01542565196
378	0.01537320528
379	0.01532272446
380	0.01528251982
381	0.01523963953
382	0.01517891052
383	0.01512699135
384	0.01509072329
385	0.01504817717
386	0.01500164263
387	0.01496361676
388	0.01490886305
389	0.01486281234
390	0.01481556061
391	0.0147734372
392	0.01472728246
393	0.01468764712
394	0.01465001991
395	0.01461381593
396	0.01456951032
397	0.01452527318
398	0.01447113183
399	0.01442647658
400	0.0143862018
401	0.01434690414
402	0.01430983794
403	0.01426685457
404	0.01422305094
405	0.01417842445
406	0.01414172859
407	0.01410658762
408	0.01406447181
409	0.01402811987
410	0.01399156722
411	0.01396163566
412	0.01391805184
413	0.01388312506
414	0.0138499745
415	0.01381903509
416	0.01378717323
417	0.01374907703
418	0.01371807361
419	0.01368585073
420	0.01365031247
421	0.01361950265
422	0.01358569151
423	0.01355762802
424	0.01351907195
425	0.0134940419
426	0.01345411635
427	0.01341955911
428	0.01338248454
429	0.01333814051
430	0.01330266532
431	0.01326371554
432	0.01322894743
433	0.01319471487
434	0.01316039776
435	0.01311725933
436	0.0130853436
437	0.0130487874
438	0.0130182746
439	0.01299205171
440	0.012952596
441	0.01291840753
442	0.01288604318
443	0.01285532124
444	0.0128232881
445	0.01279045929
446	0.01276263701
447	0.01272503338
448	0.01269382045
449	0.012664127
450	0.01263325113
451	0.01260543204
452	0.01256362999
453	0.01253188548
454	0.01251295578
455	0.0124842744
456	0.01245001527
457	0.01242356748
458	0.01238837777
459	0.01236160939
460	0.01232346941
461	0.0122906642
462	0.01226486082
463	0.01223779684
464	0.0121961348
465	0.01217012411
466	0.01214238775
467	0.01211171607
468	0.01207635103
469	0.01204519431
470	0.01201312683
471	0.01199376459
472	0.01196807195
473	0.0119422026
474	0.01190858208
475	0.01187484346
476	0.01184936424
477	0.01182791843
478	0.01179698379
479	0.01176394448
480	0.01174479254
481	0.01171986018
482	0.01169533175
483	0.01167352917
484	0.01163906049
485	0.0116181668
486	0.01158189569
487	0.01155997224
488	0.01153547606
489	0.01150686627
490	0.01147726781
491	0.01145420177
492	0.01142844552
493	0.0114031443
494	0.01137875593
495	0.01135574029
496	0.01133238082
497	0.0113086619
498	0.01128474348
499	0.01126579004
500	0.01124196701
501	0.01121832435
502	0.01118990492
503	0.01116763977
504	0.01113869285
505	0.01111504346
506	0.01109171631
507	0.01106578631
508	0.01104227132
509	0.01101707551
510	0.01099089086
511	0.01095324658
512	0.01092617493
513	0.0109065692
514	0.01088452226
515	0.01086033751
516	0.01083586567
517	0.01081580009
518	0.01078122296
519	0.0107600036
520	0.01073910283
521	0.0107172101
522	0.01068725217
523	0.01066591053
524	0.01065052489
525	0.01062679398
526	0.0106066
527	0.01057883819
528	0.01055830891
529	0.01053933632
530	0.01051151632
531	0.01048287082
532	0.01046191366
533	0.01044488492
534	0.01042200504
535	0.01040180921
536	0.01037752806
537	0.01035546059
538	0.01033191015
539	0.01031234106
540	0.01029286252
541	0.01027394377
542	0.01025754899
543	0.01023609477
544	0.01022113156
545	0.01020377721
546	0.01018038536
547	0.01016119967
548	0.01014224283
549	0.01012394443
550	0.01010203608
551	0.01007885786
552	0.01006156462
553	0.01003830766
554	0.01002344821
555	0.01000199774
556	0.009982591492
557	0.009966876846
558	0.009945709391
559	0.009924079433
560	0.009903883511
561	0.00988894718
562	0.00987363861
563	0.009853212926
564	0.009836575233
565	0.009817412045
566	0.00979980092
567	0.009782647307
568	0.009769311213
569	0.009751057366
570	0.009734632511
571	0.009711047586
572	0.009692056328
573	0.009673321697
574	0.009654504024
575	0.009637292226
576	0.009621780197
577	0.009603074912
578	0.00958566303
579	0.00957030743
580	0.009553234485
581	0.009537218944
582	0.00952017948
583	0.009504688811
584	0.009488472593
585	0.009471121427
586	0.009452539933
587	0.009435173612
588	0.009413052469
589	0.009398345141
590	0.009379762683
591	0.009362983101
592	0.009350576079
593	0.009328685124
594	0.00931065749
595	0.009291396
596	0.009280884873
597	0.009266821916
598	0.009246612069
599	0.009222886775
600	0.009208988574
601	0.009187560581
602	0.009169337226
603	0.009150156462
604	0.00913086314
605	0.009107423751
606	0.00909161173
607	0.009078992585
608	0.009059978946
609	0.009039719498
610	0.009026607987
611	0.009001352859
612	0.008980908293
613	0.00896694047
614	0.008953365265
615	0.008940571886
616	0.008919720707
617	0.008901379112
618	0.008886156173
619	0.008874828214
620	0.008856727562
621	0.008844364522
622	0.008829305384
623	0.008807469093
624	0.008792368165
625	0.008775488843
626	0.008758666081
627	0.008743780793
628	0.00873030409
629	0.008718036649
630	0.008706466043
631	0.008693639047
632	0.008677719648
633	0.008665990092
634	0.008656302063
635	0.008637908347
636	0.008625552592
637	0.008611781303
638	0.008595101844
639	0.008580553718
640	0.008565142803
641	0.008548389792
642	0.008536407905
643	0.008525135914
644	0.008513063861
645	0.008494523899
646	0.008476299675
647	0.0084675211
648	0.008452941517
649	0.008437779695
650	0.008423133854
651	0.008410064238
652	0.00839697882
653	0.008384680947
654	0.008370694293
655	0.008358731922
656	0.00834256788
657	0.008327192494
658	0.008314405262
659	0.008305597044
660	0.00829346791
661	0.008279188652
662	0.008261845957
663	0.008248169238
664	0.008236336866
665	0.008221916463
666	0.008207958605
667	0.00819597236
668	0.008184049905
669	0.008169301937
670	0.00815550642
671	0.008145247279
672	0.008132716224
673	0.00811805409
674	0.008106727881
675	0.00809353432
676	0.008081988187
677	0.00807019475
678	0.008062294342
679	0.008051864907
680	0.008040340035
681	0.008026290593
682	0.008013277598
683	0.007996169372
684	0.007984711914
685	0.007970140531
686	0.007957685506
687	0.007944419915
688	0.007930413544
689	0.007917986603
690	0.007906206475
691	0.007892084664
692	0.00788024585
693	0.00786875701
694	0.007858640826
695	0.007844002178
696	0.007833413422
697	0.007821676288
698	0.007811269964
699	0.007797019461
700	0.007782153893
701	0.00777154333
702	0.007758625758
703	0.007743162684
704	0.007732327762
705	0.007719788902
706	0.007709692019
707	0.007698278908
708	0.007686884684
709	0.007674013577
710	0.007664835391
711	0.00765121549
712	0.00764138574
713	0.007632222451
714	0.007622156176
715	0.007611535835
716	0.007599736018
717	0.007586357104
718	0.007576497873
719	0.007565214396
720	0.007554544048
721	0.007545099399
722	0.007530038235
723	0.007517199557
724	0.007507552583
725	0.00749867793
726	0.00748920311
727	0.007475461462
728	0.007463906844
729	0.007451604446
730	0.007442095357
731	0.007432463957
732	0.007418332975
733	0.00740456632
734	0.007392703203
735	0.007382763287
736	0.007372902329
737	0.007362917039
738	0.007349931907
739	0.007338055183
740	0.007329031612
741	0.007317377424
742	0.007308245357
743	0.007301027306
744	0.007287012736
745	0.007276311328
746	0.007266373726
747	0.007256771879
748	0.00724322416
749	0.00723304748
750	0.00722342467
751	0.007212076199
752	0.00720264521
753	0.007194998772
754	0.007185506829
755	0.007173690746
756	0.007159966569
757	0.007147524912
758	0.007135622764
759	0.007124564653
760	0.007113494982
761	0.007106257391
762	0.007096267359
763	0.007083659837
764	0.00707542497
765	0.007065166864
766	0.007055204617
767	0.007044388381
768	0.007033860447
769	0.007024813868
770	0.007014966806
771	0.007006268376
772	0.006997158466
773	0.006985019475
774	0.00697594316
775	0.006968807508
776	0.006960343395
777	0.006947453784
778	0.006938695514
779	0.006927067912
780	0.006917556815
781	0.006907947646
782	0.006899886618
783	0.006887473458
784	0.006877759182
785	0.006867349317
786	0.006856718646
787	0.006846089456
788	0.00683852352
789	0.00682801308
790	0.006820473776
791	0.006809820556
792	0.00680123999
793	0.006792850515
794	0.006783948395
795	0.006775623525
796	0.006766340441
797	0.006757863264
798	0.006750061352
799	0.006739392062
800	0.006729458667
801	0.006721372024
802	0.006712188656
803	0.006702388617
804	0.006693365381
805	0.00668527261
806	0.006676088115
807	0.006668025578
808	0.006659001065
809	0.00665091771
810	0.006641621066
811	0.006635400118
812	0.006623378509
813	0.006614937176
814	0.006605536525
815	0.00659690107
816	0.006588005123
817	0.006577820399
818	0.006566859755
819	0.006554902667
820	0.006546315295
821	0.006536232133
822	0.00652583973
823	0.006517644424
824	0.006508472338
825	0.006499761548
826	0.006491616179
827	0.006482896602
828	0.006474287503
829	0.006467694361
830	0.00645920125
831	0.00644950043
832	0.006440638138
833	0.006434156909
834	0.006426161424
835	0.006417661794
836	0.006409409839
837	0.006400758485
838	0.006390584768
839	0.006382102193
840	0.006370600395
841	0.00636303328
842	0.006355301628
843	0.00634816878
844	0.006339243288
845	0.006332524481
846	0.006323741796
847	0.006316629604
848	0.006309025457
849	0.006300191463
850	0.006293520007
851	0.006284459641
852	0.00627771796
853	0.006268911271
854	0.006259281533
855	0.00625262227
856	0.006244495867
857	0.006238517408
858	0.006231660962
859	0.006222905884
860	0.006216078169
861	0.006209030461
862	0.006199379452
863	0.006191171597
864	0.006181578932
865	0.006173028939
866	0.00616473455
867	0.0061565002
868	0.006150766113
869	0.006144801555
870	0.006134887734
871	0.006127226476
872	0.006119318913
873	0.006111349065
874	0.00610097501
875	0.00609365268
876	0.006086387432
877	0.006080962206
878	0.006073479671
879	0.006065399062
880	0.006056550025
881	0.006049775609
882	0.006045446637
883	0.006037956839
884	0.006030560905
885	0.006024666318
886	0.006018921584
887	0.006010676078
888	0.006005280039
889	0.005999734669
890	0.005991644165
891	0.005985665881
892	0.00597695371
893	0.005969999079
894	0.005961974071
895	0.005956638757
896	0.005950039512
897	0.005941994493
898	0.005936887629
899	0.005928838521
900	0.005919944967
901	0.005911245611
902	0.005902720996
903	0.005896821696
904	0.005890778928
905	0.005885467828
906	0.00587925938
907	0.005873540125
908	0.00586480845
909	0.005857341916
910	0.005851214094
911	0.005843527909
912	0.00583577043
913	0.005827873918
914	0.005821292725
915	0.00581404022
916	0.005809402239
917	0.005798761267
918	0.005792861988
919	0.005785874804
920	0.005779053979
921	0.005772291026
922	0.005764826649
923	0.005755577912
924	0.005749079758
925	0.00574208209
926	0.005735857729
927	0.00572909607
928	0.005724434718
929	0.005717000369
930	0.005710509513
931	0.005704681933
932	0.005698901553
933	0.005691840092
934	0.005684572834
935	0.00567958291
936	0.00567401077
937	0.005666532648
938	0.005659302199
939	0.005654981834
940	0.005648175965
941	0.005642085716
942	0.005636935421
943	0.005631530106
944	0.005627053196
945	0.005620753227
946	0.005611766954
947	0.005605634846
948	0.005599912157
949	0.005594396117
950	0.005588647672
951	0.005583136742
952	0.005577259835
953	0.005571179617
954	0.005564902318
955	0.005558699414
956	0.005552716952
957	0.005547359836
958	0.00553989694
959	0.005534320702
960	0.005528925392
961	0.005523103667
962	0.005518000398
963	0.005512486528
964	0.005505774387
965	0.005500975315
966	0.005495231861
967	0.005489948885
968	0.005485440041
969	0.005478195396
970	0.005471359429
971	0.005465096108
972	0.005459762927
973	0.005452183754
974	0.005447512297
975	0.00544273113
976	0.005436381446
977	0.005430227129
978	0.005425075005
979	0.005417909898
980	0.00541073812
981	0.005405635004
982	0.005397914497
983	0.005391694997
984	0.005385614878
985	0.005380514695
986	0.005374585277
987	0.005369843275
988	0.005363887741
989	0.005358909257
990	0.005353130246
991	0.00534710881
992	0.005340968785
993	0.00533489993
994	0.005329305999
995	0.005322733678
996	0.005314442612
997	0.005306992066
998	0.005298708646
999	0.005293511679
005384441508
98	0.005265457329
999	0.005259985766
85312
3153
996	0.004383336669
997	0.004378714465
998	0.004374669802
999	0.004370746175
